time,avg_stars
2011/2,10.0
2011/3,401.0
2011/5,12.0
2011/7,4.0
2011/9,9.0
2011/10,101.0
2012/1,6.0
2012/2,18.0
2012/4,26.666666666666668
2012/5,101.0
2012/6,146.0
2012/7,11.0
2012/8,0.0
2012/9,12.666666666666666
2012/10,11.4
2012/11,10.0
2012/12,1.0
2013/1,1.5
2013/2,22.0
2013/3,153.0
2013/4,692.0
2013/5,1.9459459459459461
2013/6,3.5
2013/7,84.785714285714292
2013/8,585.5
2013/9,271.71428571428572
2013/10,77.533333333333331
2013/11,152.0
2013/12,124.25
2014/1,179.69230769230768
2014/2,23.0
2014/3,4.9090909090909092
2014/4,4.3043478260869561
2014/5,5.1875
2014/6,2.3947368421052633
2014/7,86.483870967741936
2014/8,21.40909090909091
2014/9,80.285714285714292
2014/10,24.885714285714286
2014/11,29.934782608695652
2014/12,4.3717948717948714
2015/1,67.988505747126439
2015/2,5.6833333333333336
2015/3,19.725000000000001
2015/4,195.07142857142858
2015/5,27.444444444444443
2015/6,11.875
2015/7,30.611111111111111
2015/8,184.15789473684211
2015/9,21.0
2015/10,35.70967741935484
2015/11,6.4210526315789478
2015/12,18.846153846153847
2016/1,11.166666666666666
2016/2,5.9500000000000002
2016/3,8.625
2016/4,13.800000000000001
