id,name,html_url,forks,stars,size
8984148,pacman,https://github.com/A-limon/pacman,200,435,3284
798932,pacman,https://github.com/daleharvey/pacman,218,388,421
6872396,Pacman,https://github.com/zagayevskiy/Pacman,29,56,19429
3720650,pacman,https://github.com/jesseadams/pacman,39,11,216
679560,google_pacman,https://github.com/macek/google_pacman,211,412,491
1516476,PacMan,https://github.com/thiagotnunes/PacMan,8,11,6903
2873243,pacman,https://github.com/pranavmodi/pacman,11,5,291
2155750,PacMan,https://github.com/Reinual/PacMan,10,19,1475
28704310,Pacman,https://github.com/vilbeyli/Pacman,10,16,98810
48824336,pacman,https://github.com/mumuy/pacman,10,14,58
1530109,pacman,https://github.com/tjgillies/pacman,11,32,1629
2166049,pacman,https://github.com/mjg123/pacman,3,37,612
3472543,pacman,https://github.com/gregorynicholas/pacman,6,12,223
14144680,pacman,https://github.com/elixir-conspiracy/pacman,6,6,144
49948555,pacman,https://github.com/mipt-cs-on-python3/pacman,33,0,265
79476,pacman,https://github.com/schuay/pacman,7,9,2704
4722831,pacman,https://github.com/tonyrog/pacman,7,5,13
901543,pacman,https://github.com/lrytz/pacman,2,21,4436
39572114,pacman,https://github.com/DevAmil/pacman,8,0,255
4485632,pacman,https://github.com/trinker/pacman,2,39,1844
7604118,pacman,https://github.com/MarquisdeGeek/pacman,6,2,117
11434382,pacman-python,https://github.com/greyblue9/pacman-python,34,28,810
5121515,pacman-canvas,https://github.com/platzhersh/pacman-canvas,35,40,11915
6567439,pacman,https://github.com/webdestroya/pacman,4,3,14256
6813313,PacMan,https://github.com/shrike1978/PacMan,2,5,245
16246653,Pacman,https://github.com/TroyShaw/Pacman,2,7,338
29293637,pacman,https://github.com/luciopanepinto/pacman,3,9,711
4540738,Pacman,https://github.com/ruilov/Pacman,3,6,119
1835581,pacman,https://github.com/andrewsmedina/pacman,2,7,96
2086757,pacman,https://github.com/harto/pacman,4,9,2893
26483695,pacman,https://github.com/snozza/pacman,4,3,7285
455895,packer,https://github.com/keenerd/packer,60,246,501
21773953,Towerman,https://github.com/Ceth2001/Towerman,12,0,148
2355205,google-pacman,https://github.com/iidukat/google-pacman,16,6,887
13921764,MSYS2-pacman,https://github.com/Alexpux/MSYS2-pacman,14,73,20938
27770166,pacman-projects,https://github.com/monchote/pacman-projects,17,11,372
5101447,PacMan,https://github.com/pac1979/PacMan,1,30,2831
17317638,PacMan,https://github.com/zhudhjen/PacMan,3,0,602
34632455,Pacman,https://github.com/ZadorozhnaOlga/Pacman,2,0,20820
17609045,pacman,https://github.com/visma/pacman,3,4,10676
7849046,Pacman,https://github.com/kean/Pacman,1,20,5433
2592776,Pacman,https://github.com/Hasselmannen/Pacman,2,5,552
47087442,pacman,https://github.com/jcalisson/pacman,1,18,17
24539804,pacman,https://github.com/alaneric1618/pacman,3,0,682
2182674,moai-based-pacman,https://github.com/bennychen/moai-based-pacman,8,24,4064
30784578,dpkg-pacman,https://github.com/hangyan/dpkg-pacman,6,26,785
14064456,pacman-mirrors,https://github.com/manjaro/pacman-mirrors,7,7,157
1160743,android_packages_apps_Pacman,https://github.com/CyanogenMod/android_packages_apps_Pacman,23,38,258
12618759,pacman-osx,https://github.com/kladd/pacman-osx,4,29,330
33145355,PacMan,https://github.com/magdgar/PacMan,2,2,509
7380194,pacman,https://github.com/Absor/pacman,3,2,436
7635869,pacman,https://github.com/boyander/pacman,0,8,35059
9111933,Pacman,https://github.com/santialbo/Pacman,0,6,394
28652767,pacman,https://github.com/Voidly/pacman,0,8,747
1434551,pacmanager,https://github.com/perseo22/pacmanager,2,36,1681
10211887,pacman,https://github.com/tomca32/pacman,0,5,6907
686970,pacman,https://github.com/zeljkofilipin/pacman,0,5,220
17426206,PacMan,https://github.com/allenhuffman/PacMan,2,0,136
22012191,Pacman,https://github.com/Pacman555/Pacman,2,0,120849
2102916,pacman,https://github.com/moben/pacman,1,5,9736
8163257,Pacman,https://github.com/ericdekruijf/Pacman,2,0,686
24035745,pacman,https://github.com/bobeff/pacman,0,5,553
4515980,pacman,https://github.com/newagebegins/pacman,1,4,541
22114998,pacman,https://github.com/dsouzarc/pacman,0,5,6980
21013182,pacman,https://github.com/scaled/pacman,2,1,157
10875370,PacMan,https://github.com/satls/PacMan,2,0,318
15817278,Pacman,https://github.com/NullScope/Pacman,2,1,38947
6483006,Pacman,https://github.com/hbokmann/Pacman,2,4,6975
6995059,PacMan,https://github.com/igul222/PacMan,2,1,163
16787428,pacman,https://github.com/mDibyo/pacman,3,1,295
41837624,PacMan,https://github.com/Void20/PacMan,2,0,110
55811902,PacMan,https://github.com/MadhuriMotoori/PacMan,1,0,200
44415974,pachooks,https://github.com/andrewgregory/pachooks,8,28,20
14206508,jpacman-framework,https://github.com/SERG-Delft/jpacman-framework,60,18,1841
8344476,octopi,https://github.com/aarnt/octopi,31,109,8152
15936780,yaourt,https://github.com/archlinuxfr/yaourt,54,316,1733
26094728,multipac,https://github.com/hdgarrood/multipac,3,15,231
1052671,pacapt,https://github.com/icy/pacapt,33,271,296
40767271,pacmacs.el,https://github.com/codingteam/pacmacs.el,4,34,475
17716945,jacman,https://github.com/wuchong/jacman,270,506,5412
10960514,Carrera_pacman,https://github.com/CesarGN/Carrera_pacman,7,0,268
8711447,pacman-cljs,https://github.com/newsomc/pacman-cljs,1,42,1055
9528743,Javascript-Pacman,https://github.com/bxia/Javascript-Pacman,5,8,103
53090421,not-pacman,https://github.com/ENG7006/not-pacman,12,0,249
8652331,PacMan-AI,https://github.com/jcarrillo7/PacMan-AI,10,7,448
21894678,Angry-PacMan,https://github.com/Dageron/Angry-PacMan,5,8,5218
18753205,2014-PacMan-TestHarness,https://github.com/EntelectChallenge/2014-PacMan-TestHarness,13,11,2859
2611345,OPAcman,https://github.com/HenJi/OPAcman,5,12,119
13824647,PacMan-IS12,https://github.com/T1mo18/PacMan-IS12,3,5,358
12117957,libgdx-pacman,https://github.com/simondid/libgdx-pacman,6,4,173656
5007584,jpacman-framework-v5,https://github.com/avandeursen/jpacman-framework-v5,25,11,351
1193838,aurget,https://github.com/pbrisbin/aurget,12,47,325
54326901,hugo-pacman-theme,https://github.com/coderzh/hugo-pacman-theme,5,6,4317
1191089,pacman_server,https://github.com/knutin/pacman_server,3,5,199
7595030,montecarlo-pacman,https://github.com/stewartml/montecarlo-pacman,4,8,1876
18752967,2014-PacMan-SampleBot-Java,https://github.com/EntelectChallenge/2014-PacMan-SampleBot-Java,9,12,254
8110093,pacman,https://github.com/StarchLinux/pacman,0,2,1156
11014333,Pacman,https://github.com/edoren/Pacman,1,3,2272
4649397,Pacman,https://github.com/BullPaf/Pacman,0,2,736
4034290,Pacman,https://github.com/peterlech/Pacman,1,2,197
837253,Pacman,https://github.com/naoyamakino/Pacman,0,2,1288
50409336,pacman,https://github.com/mehr74/pacman,0,3,1671
1193129,pacman,https://github.com/optixx/pacman,0,3,283
24912159,Pacman,https://github.com/beneb/Pacman,0,2,2234
16144795,pacman,https://github.com/MaddawgX9/pacman,0,2,454
2964178,Pacman,https://github.com/hussainbohra/Pacman,1,2,130
17404489,Pacman,https://github.com/michalsosn/Pacman,0,2,960
20801558,PACMAN,https://github.com/SpiNNakerManchester/PACMAN,1,2,1666
7012932,Pacman,https://github.com/Joncom/Pacman,0,2,256
9413522,pacman,https://github.com/wsky/pacman,0,3,796
4306214,PacMan,https://github.com/irpap/PacMan,1,3,146
4254076,Pacman,https://github.com/KostoloM211/Pacman,0,2,96
3786253,pacman,https://github.com/metaloph1l/pacman,1,2,844
3721319,Pacman,https://github.com/Zathki/Pacman,2,3,430
369156,pacman,https://github.com/lagenar/pacman,0,2,4666
1477418,pacman,https://github.com/terralinux/pacman,0,2,1851
18834952,pacman,https://github.com/TheSLinux-forks/pacman,1,2,13564
28780302,pacman,https://github.com/mmanshanden/pacman,0,2,9022
36049051,pacman,https://github.com/rfrm/pacman,0,3,2504
40052467,pacman,https://github.com/mojoboss/pacman,1,2,900
31139216,pacman,https://github.com/kghandhi/pacman,1,3,1337
33211271,pacman,https://github.com/ebuc99/pacman,1,3,3134
3154594,PacMan,https://github.com/DuncanSin/PacMan,1,2,2052
27557988,pacman,https://github.com/lucianot/pacman,0,2,300
24500835,pacman,https://github.com/mitran/pacman,0,2,316
45825681,PacMan,https://github.com/Stenkrona/PacMan,1,2,0
39220672,Pacman,https://github.com/suprgyabhushan/Pacman,0,3,188
1504653,PACMANS,https://github.com/wmalik/PACMANS,2,3,5222
6256388,PTAM-Windows,https://github.com/LucRyan/PTAM-Windows,12,2,85881
2760996,owlman,https://github.com/baskerville/owlman,3,19,649
2235442,smart-pacman,https://github.com/blackthorne/smart-pacman,2,3,91
28147143,cd_pacman_basic,https://github.com/Paz23/cd_pacman_basic,6,1,134
50652460,Pacman-Arduino-Due,https://github.com/DrNCXCortex/Pacman-Arduino-Due,3,12,13557
12037350,pacman-cocos2d-ios,https://github.com/javierquevedo/pacman-cocos2d-ios,4,12,2138
13674690,motivational_pacman,https://github.com/cnt000/motivational_pacman,2,4,1882
2551300,qt-google-pacman,https://github.com/anak10thn/qt-google-pacman,3,4,260
16697935,pacman-for-firefox-os,https://github.com/KvnOnWeb/pacman-for-firefox-os,7,2,1986
680773,google_pacman,https://github.com/thenick/google_pacman,2,3,283
3085133,AI-Pacman,https://github.com/iveygman/AI-Pacman,3,3,496
44199929,IIC2613-pacman,https://github.com/Dietr1ch/IIC2613-pacman,5,0,1936
12089111,pacman-osx-pkgs,https://github.com/kladd/pacman-osx-pkgs,4,7,284
9902456,cs56-games-pacman,https://github.com/UCSB-CS56-Projects/cs56-games-pacman,9,0,584
32274009,assembly-pacman,https://github.com/mkhatib/assembly-pacman,2,4,148
8004927,Pacman,https://github.com/yl10030270/Pacman,0,0,192
8681241,PacMan,https://github.com/JayBazuzi/PacMan,0,0,20
8826028,pacman,https://github.com/yogishadixit/pacman,0,0,3092
9796386,pacman,https://github.com/BettinaMigot/pacman,0,0,56
10005235,pacman,https://github.com/richje71/pacman,0,0,108
9128242,PacMan,https://github.com/ramezdebbas/PacMan,0,0,1100
7628698,Pacman,https://github.com/iananass/Pacman,0,0,116
7498312,Pacman,https://github.com/nangko/Pacman,0,0,978
10744413,Pacman,https://github.com/jasonycw/Pacman,0,0,140
11576165,pacman,https://github.com/praqma-test/pacman,0,0,112
8414014,pacman,https://github.com/Windsdon/pacman,0,0,108
8918093,PacMan,https://github.com/clshores/PacMan,0,0,104
9610798,PacMan,https://github.com/PeterEss/PacMan,0,0,104
16243387,pacman,https://github.com/AktionLab/pacman,0,0,148
16129120,Pacman,https://github.com/josuf107/Pacman,0,0,280
16030152,pacman,https://github.com/danielfdzperez/pacman,0,1,240
16019760,pacman,https://github.com/gizwhu/pacman,0,0,128
16029457,PacMan,https://github.com/bill-bradley/PacMan,0,0,332
16417146,Pacman,https://github.com/mtthp/Pacman,0,0,2416
16388475,Pacman,https://github.com/rucker21/Pacman,0,0,140
16433904,Pacman,https://github.com/JockeBTH/Pacman,0,0,104
13181949,PacMan,https://github.com/jgacitua/PacMan,0,0,1752
13702474,pacman,https://github.com/13joe/pacman,0,0,100
12872954,pacman,https://github.com/cpd85/pacman,0,0,288
13104337,PacMan,https://github.com/kanpu3ylja/PacMan,0,0,1332
12325247,Pacman,https://github.com/poi519/Pacman,0,1,280
13130228,Pacman,https://github.com/leahpar/Pacman,0,0,828
13990688,PacMan,https://github.com/siggika/PacMan,0,0,1152
14332155,Pacman,https://github.com/jluce1996/Pacman,0,0,108
13810429,PacMan,https://github.com/eazama/PacMan,0,0,116636
15268741,Pacman,https://github.com/AlexanderMladenov/Pacman,0,0,18208
15342708,pacman,https://github.com/gautierm/pacman,0,0,108
15820222,pacman,https://github.com/shagunakarsh/pacman,0,0,6240
14680889,Pacman,https://github.com/AntonioNP/Pacman,0,0,456
14892699,Pacman,https://github.com/EnriqueGimeno/Pacman,0,0,132
12462074,pacman,https://github.com/sra448/pacman,0,0,1840
3799152,PacMan,https://github.com/renato-scaroni/PacMan,0,1,14200
4572121,pacman,https://github.com/vodik/pacman,0,1,11648
6751140,pacman,https://github.com/aboritskiy/pacman,1,0,2276
7015854,Pacman,https://github.com/justforassignment/Pacman,0,0,100
6867467,Pacman,https://github.com/prShadoko/Pacman,0,1,3204
3285361,pacman,https://github.com/avrum75/pacman,0,1,720
3598317,pacman,https://github.com/towski/pacman,0,1,204
4069357,pacman,https://github.com/burntcookie90/pacman,0,1,1992
4233639,pacman,https://github.com/satansdeer/pacman,0,1,12756
4124421,PacMan,https://github.com/hackberd/PacMan,0,1,88
5521247,Pacman,https://github.com/ThomasWedler/Pacman,1,0,90680
6590264,pacman,https://github.com/luckysource/pacman,0,1,120
7223103,Pacman,https://github.com/adchilds/Pacman,0,0,272
1344729,pacman,https://github.com/justy/pacman,0,1,159
835996,Pacman,https://github.com/psde/Pacman,0,1,112
2483469,Pacman,https://github.com/chrb22/Pacman,0,1,128
17321231,pacman,https://github.com/metallifan666/pacman,0,0,0
17293482,PacMan,https://github.com/Iti4B/PacMan,0,0,108
17397988,PacMan,https://github.com/JVieraLedo/PacMan,0,0,572
17384175,Pacman,https://github.com/ayousufi/Pacman,0,0,184
17576204,pacman,https://github.com/JordanBrion/pacman,0,1,1184
44381286,Pacman,https://github.com/Tom32/Pacman,0,0,0
16501005,Pacman,https://github.com/reah/Pacman,1,0,360
17130596,Pacman,https://github.com/MartinLG/Pacman,0,0,264
17118101,Pacman,https://github.com/oeTTeo/Pacman,0,0,140
30658040,pacman,https://github.com/LukinEgor/pacman,0,0,120
27079069,pacman,https://github.com/stefencanning/pacman,0,0,1880
27094725,PacMan,https://github.com/mateobosco/PacMan,0,0,1700
26927138,Pacman,https://github.com/alexandrovall/Pacman,0,0,288
26963606,Pacman,https://github.com/ethanejohnsons/Pacman,0,0,448
28774156,Pacman,https://github.com/mishraiit/Pacman,0,1,116
28948214,pacman,https://github.com/cameroncruz/pacman,0,0,368
29094761,PACMAN,https://github.com/rrzatkie/PACMAN,0,0,0
27693089,Pacman,https://github.com/mayingjie/Pacman,1,0,7448
27391635,pacman,https://github.com/andycylam/pacman,0,0,104
27846386,Pacman,https://github.com/ssminimaxss/Pacman,0,0,0
26108041,PacMan,https://github.com/m-hansen/PacMan,0,1,993
25744035,pacman,https://github.com/kannandreams/pacman,0,0,136
26453020,Pacman,https://github.com/michael-whelan/Pacman,0,0,1896
26448204,pacman,https://github.com/nesterione/pacman,0,0,412
31416939,pacman,https://github.com/ACPrime/pacman,0,0,0
31685782,pacman,https://github.com/leomachadop/pacman,0,0,136
31694472,Pacman,https://github.com/MUJICAM/Pacman,0,0,288
31818658,pacman,https://github.com/PlainLazy/pacman,0,0,196
30221811,PacMan,https://github.com/kevinkoo001/PacMan,0,0,4700
30486252,Pacman,https://github.com/pasrichadhruva/Pacman,0,0,0
30478431,pacman,https://github.com/robertshamshoian/pacman,0,0,120
30453038,PacMan,https://github.com/Zeyue/PacMan,0,0,132
30593477,Pacman,https://github.com/WhiffyParper/Pacman,0,0,140
28157579,pacman,https://github.com/PBBlachuu/pacman,1,0,312
28576255,pacman,https://github.com/kaushal/pacman,1,0,2126
28482916,Pacman,https://github.com/antonmask/Pacman,0,0,4316
29413322,Pacman,https://github.com/martinjr1980/Pacman,0,0,7684
29733697,PacMan,https://github.com/Freywar/PacMan,0,0,1212
29687464,pacman,https://github.com/thomasverstuyft/pacman,0,0,0
32252732,PacMan,https://github.com/AzodTM/PacMan,0,0,144
22307983,Pacman,https://github.com/MonkeyTimes/Pacman,0,0,148
23094354,pacman,https://github.com/lsk567/pacman,0,0,400
24781712,pacman,https://github.com/qiqi789/pacman,0,0,240
24854180,pacman,https://github.com/kincoc11/pacman,0,0,152
24721930,PacMan,https://github.com/esfdk/PacMan,0,0,14556
24988898,pacman,https://github.com/alfonsonishikawa/pacman,0,0,384
25186521,pacman,https://github.com/prestorpan/pacman,0,0,14012
23503728,PacMan,https://github.com/chuc3/PacMan,0,0,6248
23505591,pacman,https://github.com/williams-Pol/pacman,0,0,0
23387403,pacman,https://github.com/zekedran/pacman,0,0,108
24305468,pacman,https://github.com/thinkadd/pacman,0,0,324
25542305,PacMan,https://github.com/Invicz/PacMan,0,0,136
25275450,Pacman,https://github.com/igorpo/Pacman,0,0,188
25443970,Pacman,https://github.com/needmorecowbell/Pacman,0,0,677
24182892,pacman,https://github.com/rotdoa10/pacman,0,0,128
24182995,pacman,https://github.com/lutjuc11/pacman,0,0,124
24194080,PacMan,https://github.com/97gupe30/PacMan,0,0,160
24004437,Pacman,https://github.com/SYKim4131/Pacman,0,0,10444
21440724,PacMan,https://github.com/Mrjoecool234/PacMan,0,0,90
21180530,PACMAN,https://github.com/ArnaudRemi/PACMAN,0,0,596
22893091,Pacman,https://github.com/Anmol2307/Pacman,0,0,2756
18622762,pacman,https://github.com/prashar/pacman,0,0,1304
18341049,Pacman,https://github.com/Wajihulhassan/Pacman,0,0,1343
18834707,PacMan,https://github.com/oliverjws/PacMan,0,0,348
17834742,pacman,https://github.com/nguyenvinhlinh/pacman,0,0,252
17945761,PacMan,https://github.com/kumaranvpl/PacMan,0,0,116
18172959,PacMan,https://github.com/Barbrady/PacMan,0,0,908
18152382,PacMan,https://github.com/shlomisaad/PacMan,0,0,0
19379036,PacMan,https://github.com/buffy20/PacMan,0,0,172
19366931,Pacman,https://github.com/znyupup/Pacman,0,0,304
19534130,Pacman,https://github.com/EsoRimmer/Pacman,0,0,0
19550545,Pacman,https://github.com/ibrahimzahoor/Pacman,0,0,320
19068914,Pacman,https://github.com/ThijsCas/Pacman,0,0,0
19008246,pacman,https://github.com/kelleystephens/pacman,0,0,7952
19128881,pacman,https://github.com/johnyu916/pacman,0,0,2016
20374943,Pacman,https://github.com/malan-x/Pacman,0,0,184
20484279,Pacman,https://github.com/julsss/Pacman,0,0,0
20016025,pacman,https://github.com/sharokh1/pacman,0,0,168
20888622,pacman,https://github.com/dcoulter45/pacman,0,0,1636
19592808,Pacman,https://github.com/gongfuio/Pacman,0,0,472
29134492,pacman,https://github.com/polmo3/pacman,0,0,124
26663528,pacman,https://github.com/ankermarco/pacman,0,0,864
29625684,pacman,https://github.com/lesquoyb/pacman,0,0,19560
29785304,pacman,https://github.com/sorcix/pacman,0,0,104
29825170,PacMan,https://github.com/hwills/PacMan,0,0,124
32511886,PacMan,https://github.com/LeoLetourneur/PacMan,0,0,956
32524279,PacMan,https://github.com/djachenko/PacMan,0,0,196
31912040,pacman,https://github.com/pecota/pacman,1,1,135
32409569,pacman,https://github.com/eduard-paul/pacman,2,0,6888
38185964,pacman,https://github.com/jimmy200/pacman,0,0,116
39790420,pacman,https://github.com/jmle/pacman,0,0,532
40418940,Pacman,https://github.com/ailyntong/Pacman,0,0,4112
40106407,pacman,https://github.com/IsayevFazil/pacman,0,0,10908
40189789,pacman,https://github.com/codeandwhiskey/pacman,0,0,296
40569752,Pacman,https://github.com/LenweSeregon/Pacman,0,0,19120
37634144,pacman,https://github.com/dllpet/pacman,1,0,122
37851804,PacMan,https://github.com/nihttoter/PacMan,0,0,112
39326704,pacman,https://github.com/Ashkash28/pacman,0,0,388
39538851,pacman,https://github.com/SamReha/pacman,0,0,768
33031776,Pacman,https://github.com/Mothil93/Pacman,0,0,292
33367723,Pacman,https://github.com/SandeepKasa/Pacman,0,0,132
32919163,pacman,https://github.com/joanap/pacman,0,0,568
41267525,PACMAN,https://github.com/martumv/PACMAN,0,0,100
40943369,pacman,https://github.com/pacmac-packages/pacman,0,0,144
38423785,pacman,https://github.com/ext4t1c0/pacman,0,0,1004
35056864,pacman,https://github.com/jd-duncan/pacman,0,0,61040
34982443,pacman,https://github.com/estebangallego/pacman,0,0,104
35234677,PacMan,https://github.com/JadoreDavia/PacMan,0,0,0
35235915,Pacman,https://github.com/smithdodo/Pacman,0,0,9932
33748417,Pacman,https://github.com/ahmadbk/Pacman,0,0,132
33361320,pacman,https://github.com/nyashcore/pacman,0,0,898
33438156,pacman,https://github.com/ru-faraon/pacman,0,0,708
33447646,pacman,https://github.com/iranhoe/pacman,0,0,248
29450014,pacman,https://github.com/Unaxy/pacman,0,0,112
29245636,pacman,https://github.com/weixsong/pacman,1,0,518
29832656,Pacman,https://github.com/MustafaFerhan/Pacman,0,0,260
29379397,Pacman,https://github.com/tmoss0/Pacman,0,0,364
35664656,Pacman,https://github.com/rostislawk/Pacman,0,0,796
35726420,pacman,https://github.com/parumu/pacman,0,0,3320
35725502,Pacman,https://github.com/gmoximko/Pacman,1,1,102864
35445736,Pacman,https://github.com/spanics/Pacman,0,0,120
43541996,PacMan,https://github.com/LeonWubben/PacMan,0,0,62568
43857114,pacman,https://github.com/reinaldo422/pacman,0,0,1680
44087198,Pacman,https://github.com/MDB22/Pacman,0,0,336
45179061,pacman,https://github.com/dyson6626/pacman,0,0,0
43736392,pacman,https://github.com/nickdudaev/pacman,0,0,0
42186767,Pacman,https://github.com/danielchawla/Pacman,0,0,572
42513060,PacMan,https://github.com/TEAM-AEQUITAS/PacMan,0,0,5984
42592366,Pacman,https://github.com/purplemilk/Pacman,0,0,0
43026958,pacman,https://github.com/MarioAraque/pacman,0,0,648
